r1bqkb1r/p1ppppp1/5n2/1p2n2p/Q1P2P1P/P2P2P1/1P2PK2/RNB2BNR b kq - 1 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2PnP/P2PP1KN/1P4PR/RNBQ1B2 b kq - 3 2
r1bqkb1r/p2pppp1/1pp2n2/6Qp/2P2P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 1 2
r1bqkb1r/pp1pppp1/2p5/3nn2p/2P2P1P/P2PP1PN/RP3K2/1NBQ1B1R b kq - 0 2
rnbqkbnr/pppp2pp/5p2/4p3/2PP1P2/8/PP2P1PP/RNBQKBNR w KQkq - 0 2
r1b1kb1r/pp1pppp1/1qp2n2/7p/2P2PQP/P3P2N/1P4P1/RNB1KB1R w KQkq - 2 2
r1bqkb1r/pp1ppp2/2p2n2/4n1pp/2P2P1P/P2PP2N/1P4P1/RNBQKBR1 b kq - 1 2
r1bqkb1r/pppppppp/2n5/8/2P2Pn1/4P2P/PP1P2P1/RNBQKBNR w KQkq - 1 2
r1b1kb1r/pp1pppp1/1qp2n2/3Q3p/2P2P1P/P3P2N/1P4P1/RNB1KB1R w KQkq - 2 2
r1bqkbr1/pppppppp/2n2n2/8/2P1PP2/2N4P/PP1P2P1/R1BQKBNR b KQq - 2 2
r1bqkb1r/pppppppp/2n5/3n4/1PP2P2/3P3P/P3P1P1/RNBQKBNR b KQkq - 0 2
rnbqkb1r/1ppppppp/7n/p3N3/P7/8/1PPPPPPP/R1BQKBNR b KQkq - 1 2
r1bqkb1r/pp1p1pp1/2p1pn2/7p/2P2P1P/P3P2N/RP4PR/1NBQKB2 b kq - 1 2
r1bqkb1r/1ppppppp/n6n/N7/P7/8/1PPPPPPP/R1BQKBNR w KQkq - 1 2
r1bqkb1r/pppppppp/5n2/8/2Pn1P2/P1N4P/1P1PP1P1/R1BQKBNR b KQkq - 2 2
r1bqkb1r/pp1ppppp/2p2n2/4n3/2P2P2/PQ1PB2P/1P2P1P1/RN2KBNR b KQkq - 1 2
rnbqkb1r/pppppppp/5n2/8/P1P5/8/1P1PPPPP/RNBQKBNR b KQkq - 0 1
rnbqkbnr/ppppp1p1/5p1p/8/2P2P1P/P7/1P1PP1P1/RNBQKBNR b KQkq - 0 2
rnbqkb1r/1p1ppppp/7n/N1p5/P7/8/1PPPPPPP/R1BQKBNR w KQkq - 0 2
r1b1kb1r/pp1pppp1/2p2n2/q6p/2P2P1P/P3P2N/1P2Q1P1/RNBK1B1R b kq - 3 2
r1bqkb1r/pp1pppp1/2p5/7p/2P1nPPP/P3P2N/1P6/RNBQKB1R w KQkq - 1 2
r1bqkb1r/1p1pppp1/p1p2n2/4nP1p/2P4P/P2PP2N/RP3KP1/1NBQ1B1R b kq - 0 2
r1b1kb1r/pp1pppp1/2p2n2/q6p/1PP2P1P/P3P3/6P1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pp1pppp1/2p5/4n2p/2P2PnP/P2PP2N/1P2B1P1/RNBQ2KR b kq - 3 2
r1bqkb1r/pp2ppp1/2p2n2/3pn2p/2P2P1P/P2PP2N/1P1Q1KP1/RNB2B1R b kq - 1 2
r1bqkbnr/pp1pppp1/2p5/7p/2P2P1P/P1N1P2N/1P4P1/R1BQKB1R w KQkq - 2 2
r1bqkb1r/1p1pppp1/2p2n2/p6Q/2P2P1P/P3P2N/1P4P1/RNB1KB1R w KQkq - 0 2
r1bqkb1r/pp2ppp1/2p2n2/3p3p/2P2P1P/P2BP2N/1P3KP1/RNBQ3R b kq - 1 2
rnbqkbnr/pp2p1pp/5p2/2pp4/2PP1P2/P6P/1P2P1PR/RNBQKBN1 b Qkq - 1 2
rnbqkbnr/pppppp1p/6p1/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pppppp1p/5np1/4n3/2P1PP2/P2P3P/RP4P1/1NBQKBNR b Kkq - 1 2
r1bqkb2/pp1pppp1/2p2n1r/2P4p/5P1P/P3P3/1P3NP1/RNBQKB1R b KQq - 2 2
r1bqkb1r/p1pppppp/5n2/1p2P3/2P5/P2P3P/1P2P1P1/RNBQKBNR w KQkq - 0 2
r1b1kb1r/pp1pppp1/1qp2n2/4n2p/1BP2P1P/P2PP2N/1P3KP1/RN1Q1B1R b kq - 3 2
r1bqkb1r/pp1ppp2/2p2np1/2P4p/5P1P/P3P2N/1P4P1/RNBQKB1R w KQkq - 0 2
r1bqkb2/pppppppr/5n2/4n2p/2P2P1P/P2P4/1PQ1PKP1/RNB2BNR w q - 2 2
rnbqkbnr/pppp2pp/4pp2/8/2P2P2/1Q6/PP1PP1PP/RNB1KBNR w KQkq - 0 2
rnbqkbnr/pppp2pp/5p2/4p3/2P2P2/8/PPQPP1PP/RNBK1BNR b kq - 1 2
r1bqkb1r/pppppppn/8/4nP1p/2P4P/P2P4/1P2P1P1/RNBQKBNR b kq - 2 2
r1bqkb1r/pppppppp/5nn1/8/2P2P2/P2P3P/1P2PKP1/RNBQ1BNR w kq - 2 2
rnbqkbnr/p1pppppp/8/1p6/2P3P1/8/PP1PPP1P/RNBQKBNR b KQkq - 0 2
r1bqkb1r/p2pppp1/2p2n2/1N2n2p/2P2P1P/P2PP2N/1P3KP1/R1BQ1B1R b kq - 0 2
r1bqkb1r/ppp1ppp1/3p1n2/4n2p/2P1PP1P/P2P4/1P3KP1/RNBQ1BNR w kq - 0 2
r1bqkb1r/ppppppp1/5n1p/4n3/2P2PP1/P2P3P/1P2P3/RNBQKBNR w KQkq - 0 2
rnbqkbnr/ppp1pppp/3p4/8/8/2P5/PP1PPPPP/RNBQKBNR w KQkq - 0 2
rn1qkbnr/pppbp1pp/5p2/3p4/2P2P2/P4N1P/1P1PP1P1/RNBQKB1R w KQkq - 2 2
r1bqkb1r/pp1ppppn/2p5/2P4p/5P1P/P2BP2N/1P4P1/RNBQK2R b KQkq - 0 2
rnbqkb1r/1ppppppp/1N6/p7/P1P3n1/8/1P1PPPPP/R1BQKBNR b KQkq - 0 2
rnbqkb1r/pppppppp/5n2/8/2P5/P7/1P1PPPPP/RNBQKBNR b KQkq - 0 1
r1bqkb1r/pp1p1pp1/2p1pn2/3Q3p/2P2P1P/P3P2N/1P4P1/RNB1KB1R w KQkq - 0 2
r1b1kb1r/pp1pppp1/2p2n2/q3n2p/P1P2P1P/3PP2N/1P2K1P1/RNBQ1B1R b kq - 0 2
rnbqkb1r/p1pppppp/1p3n2/8/2P5/P4N2/1P1PPPPP/RNBQKB1R b KQkq - 0 2
r1bqkb2/pp1ppppr/2p2n2/4n2p/2P1PP1P/P2P3N/1P1Q1KP1/RNB2B1R b q - 2 2
rnbqkb1r/pppppppp/7n/8/P5P1/N7/1PPPPP1P/R1BQKBNR b KQkq - 0 1
r1bqkb2/pp1ppppr/2p2n2/4P2p/2P4P/P2PP2N/1P4P1/RNBQKB1R b q - 0 2
r1bqkb1r/pp1pppp1/2p2nn1/7p/2P2P1P/P2PP2N/1P2K1P1/RNBQ1B1R w kq - 2 2
rnbqkb1r/pp1ppppp/2p4n/8/P7/8/1PPPPPPP/RNBQKBNR w KQkq - 0 2
r1bqkb1r/1p1pppp1/2p2n2/p3n2p/2P1PP1P/P2P3N/1P4P1/RNBQKB1R b kq - 1 2
r1bqkb1r/pp1pppp1/5n2/2p4p/2P2P1P/P3P1PN/1P6/RNBQKB1R w KQkq - 0 2
rnbqkb1r/1ppppppp/7n/p7/P1N5/8/1PPPPPPP/1RBQKBNR b Kkq - 1 1
rnbqkb1r/pppp1ppp/4p2n/6B1/P7/N2P4/1PP1PPPP/R2QKBNR b KQkq - 1 2
r1bqkb1r/pp1pppp1/2p5/3nn2p/2P2P1P/PP1PP2N/4QKP1/RNB2B1R b kq - 0 2
rnbq1bnr/pppkp1pp/5p2/3p4/2P1PP2/P6P/1P1P2P1/RNBQKBNR w KQ - 1 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2PnP/P2PPK1N/1P1B2P1/RN1Q1B1R b kq - 3 2
r1bqkb2/ppppppp1/5n1r/4n2p/2P2P1P/PP1P4/4PKP1/RNBQ1BNR w q - 1 2
rnb1kbnr/pppqp1pp/5p2/3p1P2/2P5/P6P/1P1PP1PR/RNBQKBN1 b Qkq - 2 2
r1bqkb2/pp1ppppr/2p2n2/7p/2P2P1P/P3P2N/1PQB2P1/RN2KB1R b KQq - 3 2
r1bqkb1r/pppppppp/5n2/8/2n2P2/PQ1P3P/1P2P1P1/RNB1KBNR w KQkq - 0 2
r1bqkb1r/ppppppp1/5nn1/7p/2P2P1P/P2P3N/1P2PKPR/RNBQ1B2 b kq - 3 2
r1bqkb2/ppppppp1/5n1r/4n2p/2P2P1P/P2P4/1P1QPKP1/RNB2BNR b q - 3 2
r1bqkb1r/1ppppppp/n6n/N7/P7/8/RPPPPPPP/2BQKBNR b Kkq - 0 2
r1bqkb1r/pppppp1p/5n2/4n1p1/1PP2P2/P2P3P/3QP1P1/RNB1KBNR b KQkq - 0 2
rnbq1bnr/ppp1pkpp/5p2/3p1P2/2P5/P6P/1P1PPKP1/RNBQ1BNR b - - 2 2
r1bqkb1r/pppppp1p/5n2/4n1p1/2P2P2/PQ1P3P/1P2P1P1/RNB1KBNR w KQkq - 0 2
rnbqkb1r/1ppp1ppp/4p2n/p7/P1N5/5N2/1PPPPPPP/R1BQKB1R w KQkq - 0 2
r1bqkb1r/pp1ppp2/2p2n2/6pp/Q1P2P1P/P1N1P2N/1P4P1/R1B1KB1R b KQkq - 1 2
r1bqkb1r/pp1p1pp1/2p2n2/4p2p/2P2P1P/P3P2N/1P1B2P1/RN1QKB1R w KQkq - 0 2
r1bqkb1r/pppppppp/8/4n2n/2P2P2/P2P3P/1P2PKP1/RNBQ1BNR w kq - 2 2
r1bqkbnr/pp1pppp1/2p5/7p/2P2P1P/P3P2N/1P1N2P1/R1BQKB1R w KQkq - 2 2
rnbqkb1r/ppppp1pp/5p1n/8/P4P2/N7/1PPPP1PP/R1BQKBNR w KQkq - 0 2
rnbqkbnr/ppppp1pp/5p2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2
rnbqkbnr/ppppp1pp/8/5p2/8/N7/PPPPPPPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pp1pppp1/2p5/2Pnn2p/5P1P/P2PP2N/1P3KP1/RNB1QB1R b kq - 0 2
r1bqkb1r/pp1pppp1/2p5/7p/2P2PnP/P3P2N/1P1B2P1/RN1QKB1R w KQkq - 2 2
rnbqkbnr/p1p1p1pp/5p2/1p1p4/Q1P2P2/P6P/1P1PP1P1/RNB1KBNR w KQkq - 0 2
r1bqkb1r/pp1pppp1/2p5/7p/2P1nP1P/PQ2P2N/1P4PR/RNB1KB2 b Qkq - 3 2
1rbqkb1r/ppppppp1/5n2/2P1n2p/5P1P/P2P4/1P2PKP1/RNB1QBNR b k - 0 2
rnbqkb1r/ppppp1pp/5p1n/8/P1P2PP1/8/1P1PP2P/RNBQKBNR b KQkq - 0 2
r1bqkbnr/pp1pppp1/2p5/4n1Np/2P2P1P/P2PP3/1P3KP1/RNBQ1B1R w kq - 2 2
r1bqkb1r/p1ppppp1/1p3n2/4n2p/2P1PP1P/P2P4/1P3KP1/RNBQ1BNR w kq - 0 2
r1bqkb1r/1p1pppp1/2p2n2/p3nP1p/2P4P/P2PP3/1P3KP1/RNBQ1BNR b kq - 1 2
rnbqkb1r/pp1ppppp/7n/2p5/P7/N1P5/1P1PPPPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/1ppppppp/n6n/p7/P1N5/8/RPPPPPPP/2BQKBNR w Kkq - 2 2
rnbqkbnr/pppppppp/8/8/P1N5/8/1PPPPPPP/R1BQKBNR w KQkq - 2 2
rnbqkbnr/ppp1p1pp/3p1p2/8/P1P2P2/8/1P1PP1PP/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pppp1pp1/4pn2/4n2p/2P1PP1P/PP1P4/5KP1/RNBQ1BNR b kq - 0 2
r1bqkb1r/ppppppp1/8/4n2p/2P2PnP/PQ1P4/1P2PKP1/RNB2BNR w kq - 2 2
r1bqkbnr/pppppppp/2n5/8/2P2PP1/N6P/PP1PP3/R1BQKBNR b KQkq - 0 2
rnbqkb1r/p1pppppp/5n2/1p6/2P2N2/8/PP1PPPPP/RNBQKB1R b KQkq - 1 2
rnbqkb1r/1ppp1ppp/4p2n/N7/PP6/8/2PPPPPP/R1BQKBNR b KQkq - 0 2
r1bqkb2/pppppppr/5n2/4n2p/2P2P1P/PP1P4/4P1P1/RNBQKBNR b q - 0 2
r1bqkb1r/1p1pppp1/p1p2n2/7p/2P2P1P/P2BP2N/1P4P1/RNBQ1K1R b kq - 1 2
rnbqkbnr/p1pppppp/1p6/8/8/5P2/PPPPP1PP/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pppppppp/5n2/8/2P2P2/P2P1n1P/RP2P1P1/1NBQKBNR w Kkq - 2 2
r1bqkb1r/pppppppp/2n5/8/2P2Pn1/7P/PP1PP1PR/RNBQKBN1 w Qkq - 2 2
r1bqkb1r/1pppppp1/p4n2/4n2p/2P2P1P/PPNP4/4PKP1/R1BQ1BNR b kq - 0 2
r1bqkb1r/pppppppn/8/4n2p/2P2P1P/PQ1P4/1P2PKP1/RNB2BNR w kq - 2 2
rnbqkbnr/ppppp2p/5p2/6p1/1PP2P2/6P1/P2PP2P/RNBQKBNR b KQkq - 0 2
r1bqkb1r/1p1pppp1/p1p2n2/4n2p/2P2P1P/P2PP2N/1P2K1P1/RNBQ1B1R b kq - 1 2
r1bqkb2/pp1ppppr/2p2n2/6Np/2P2P1P/P3P3/1P1B2P1/RN1QKB1R b KQq - 3 2
rnbqkb1r/1ppppppp/p4n2/8/Q1P5/7N/PP1PPPPP/RNB1KB1R b KQkq - 1 2
r1bqkb1r/pp1p1pp1/2p1pn2/7p/2P2P1P/P3P2N/1P4P1/RNBQKBR1 w Qkq - 0 2
rnbqkb1r/p1pppppp/7n/1p6/P4P2/N6P/1PPPP1P1/R1BQKBNR b KQkq - 0 2
1rbqkb1r/pp1pppp1/2p2n2/7p/P1P2P1P/N3P2N/1P4P1/R1BQKB1R b KQk - 2 2
1rbqkb1r/pp1pppp1/2p2n2/2P1n2p/5P1P/P2PP2N/1P3KP1/RNBQ1B1R w k - 1 2
r1bqkbnr/pppppppp/n7/8/8/1P6/P1PPPPPP/RNBQKBNR w KQkq - 1 2
rnbqkbnr/p1p1p1pp/5p2/1p1P4/5P2/P6P/1P1PP1P1/RNBQKBNR w KQkq - 0 2
rnbqkbnr/pppp1ppp/8/4p3/6P1/8/PPPPPP1P/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pp1ppp2/2p2np1/4nP1p/2P4P/P2PP2N/1P3KP1/RNBQ1B1R w kq - 0 2
r1bqkb1r/pppppppp/5n2/8/2Pn1P2/4P2P/PP1P2P1/RNBQKBNR w KQkq - 1 2
r1bqkb1r/pp2ppp1/2pp1n2/4n2p/2P2P1P/P2PP2N/1P2QKP1/RNB2B1R b kq - 1 2
r1bqkb2/pp1pppp1/2p2n1r/7Q/2P2P1P/P3P2N/1P3KP1/RNB2B1R b q - 2 2
r1bqkb1r/ppppppp1/5n2/5P1p/2P4P/P2n4/1P2PKP1/RNBQ1BNR w kq - 0 2
r1bqkb1r/pp1pppp1/2p2n2/2P4p/5P1P/P3P2N/1P4P1/RNBQKB1R b KQkq - 0 1
rnbqkb1r/pppppp1p/6pn/8/P7/NP5P/2PPPPP1/R1BQKBNR b KQkq - 0 2
r1bqkb1r/pppppppp/5n2/4n3/2P2P1P/8/PP1PP1P1/RNBQKBNR w KQkq - 1 2
rnbqkb1r/1ppp1ppp/4p2n/p7/PPN1P3/8/2PP1PPP/R1BQKBNR b KQkq - 0 2
rnbqkbnr/pp2p1pp/5p2/2pp4/2PP1PP1/P6P/1P2P3/RNBQKBNR b KQkq - 0 2
r1bqkb1r/p2pppp1/1pp2n2/7p/2PQ1P1P/P3P2N/1P4P1/RNBK1B1R b kq - 1 2
rnbqkbnr/ppp1pppp/8/3p4/8/2P3P1/PP1PPP1P/RNBQKBNR b KQkq - 0 2
r1bqkb2/pp1ppppr/2p2n2/4n2p/2P2PPP/P2PP2N/1P3K2/RNBQ1B1R w q - 1 2
r1bqkb1r/ppppppp1/5n2/7p/2P2PnP/P2P2KR/1P2P1P1/RNBQ1BN1 b kq - 3 2
1nbqkb1r/rppppppp/7n/p7/P1N1P1P1/8/1PPP1P1P/R1BQKBNR b KQk - 0 2
r1bqkbr1/pp1pppp1/2p2n2/7p/2P2P1P/PQ2P2N/1P4P1/RNB1KB1R w KQq - 2 2
rnbqkbnr/ppp1pppp/3p4/8/7P/N7/PPPPPPP1/R1BQKBNR b KQkq - 0 2
r1bqkb1r/pppppppp/5n2/4n3/2P2P2/P2P3P/RP2P1P1/1NBQKBNR b Kkq - 1 1
1rbqkb1r/pp1pppp1/2p2n2/4n2p/2P2P1P/P2PP2N/1P3KP1/RNB1QB1R w k - 2 2
r1bqkb1r/pp1pppp1/2p2nn1/2P4p/5P1P/P2PP2N/1P2BKP1/RNBQ3R b kq - 2 2
rnbqkb1r/1ppppp1p/6pn/p7/P1N5/R7/1PPPPPPP/2BQKBNR b Kkq - 1 2
rnbqkb1r/1pppp1pp/5p1n/N7/P7/8/1PPPPPPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pp1pppp1/2p5/4n2p/2P1PP1P/P3P1KN/1P4P1/RNBQ1B1R b kq - 0 2
r1bqkb1r/pp1pppp1/2p5/4n2p/2P1nP1P/P2PP2N/1PQ2KP1/RNB2B1R w kq - 2 2
r1bqkb1r/pp1p1pp1/2p1pn2/6Np/2P2P1P/P3P3/1P4PR/RNBQKB2 b Qkq - 1 2
r1bqkb1r/ppppppp1/5n2/7p/2P2P1P/P2P3R/1P3KP1/RNBQ1BN1 b kq - 0 2
r1bqkbnr/pppppppp/2n5/8/8/N7/PPPPPPPP/1RBQKBNR b Kkq - 3 2
r1bqkb1r/1ppppppp/2n4n/p7/P1NP4/5P2/1PP1P1PP/R1BQKBNR b KQkq - 0 2
rnbqkbnr/p1ppp1pp/1p3p2/8/2P2P2/P6N/1P1PP1PP/RNBQKB1R b KQkq - 1 2
rnbqkbnr/ppp1p1pp/5p2/8/2p2PP1/P6P/1PQPP3/RNB1KBNR b KQkq - 0 2
r1bqkb1r/pppppppp/2n2n2/7P/2P2P2/P2P4/1P2P1P1/RNBQKBNR b KQkq - 0 2
r1bqkb1r/pp2ppp1/2p2n2/3p3p/2P2P1P/P3P2N/1P4P1/RNBQKBR1 w Qkq - 0 2
r1bqkb1r/pp1pppp1/2p2n2/3Q3p/2P2P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 1 1
r1bqkb1r/1ppppppp/p4n2/4n3/2P2P2/PQ1P3P/1P1NP1P1/R1B1KBNR b KQkq - 1 2
rnbqkbnr/ppp1p1pp/5p2/3p4/2P2P2/P6P/1PQPP1P1/RNB1KBNR b KQkq - 1 1
1rbqkb1r/pp1pppp1/2p2n2/7p/2P2P1P/PP2P2N/3Q2P1/RNB1KB1R b KQk - 0 2
r1bqkb1r/ppp1pppp/2np1n2/8/2P1PP2/7P/PP1P2P1/RNBQKBNR w KQkq - 0 2
rnbqkbnr/pppp2pp/4pp2/8/2P2P1P/4P3/PP1P2P1/RNBQKBNR b KQkq - 0 2
rnbqkbnr/pppppp1p/6p1/8/2P5/N7/PP1PPPPP/R1BQKBNR b KQkq - 1 2
r1bqkbnr/ppppp1pp/n4p2/8/1PP2P2/3P4/P3P1PP/RNBQKBNR b KQkq - 0 2
rnbqkb1r/1ppp1ppp/1N2p2n/p7/P5P1/8/1PPPPP1P/R1BQKBNR b KQkq - 1 2
r1b1kb1r/pp1pppp1/2p2n2/q1P4p/5P1P/P3P2N/1P2K1P1/RNBQ1B1R b kq - 2 2
1rbqkb1r/pp1pppp1/2p2n2/4n2p/Q1P1PP1P/P2P3N/1P3KP1/RNB2B1R b k - 0 2
rnbqkb1r/2pppppp/7n/pp6/P1N1P3/8/1PPP1PPP/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pp1ppp2/2p2np1/4n2p/2P2P1P/P2PP2N/1P3KP1/RNB1QB1R w kq - 0 2
r1bqkb2/pp1pppp1/2p2n1r/6Np/2P2P1P/P3P3/1P4P1/RNBQKB1R w KQq - 2 2
r1bqkb1r/ppppppp1/8/3nn2Q/2P1PP1P/P2P4/1P3KP1/RNB2BNR b kq - 0 2
rnbqkbnr/ppppp2p/5p2/6p1/2P2P2/6P1/PP1PP2P/RNBQKBNR w KQkq - 0 2
rnbqkb1r/pppp1ppp/4pn2/8/2P5/6P1/PP1PPP1P/RNBQKBNR w KQkq - 0 2
r1bqkb1r/1p1pppp1/p1p2n2/4n2p/2P2P1P/P2PP2N/1P1N1KP1/R1BQ1B1R w kq - 0 2
r1bqkb1r/pp1pppp1/2p5/3nn1Np/2P2P1P/P2PP3/1P3KPR/RNBQ1B2 b kq - 3 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2PQ1P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 1 1
r1bqkb1r/ppppppp1/8/4n2p/2P1nP1P/P2P2P1/1P2PK2/RNBQ1BNR w kq - 1 2
r1bqkb2/pp1pppp1/2p2n1r/7p/2P2P1P/PQ2P2N/1P4PR/RNB1KB2 b Qq - 3 2
rnbqkb1r/ppp1pppp/3p3n/8/P7/N6P/RPPPPPP1/2BQKBNR b Kkq - 1 2
r1b1kb1r/pp1pppp1/2p2n2/q3n2p/2P2P1P/PQNPP2N/1P3KP1/R1B2B1R b kq - 3 2
rnbqkb1r/pppp1ppp/7n/4p3/P1N5/2P5/1P1PPPPP/R1BQKBNR b KQkq - 1 2
r1b1kb1r/ppqpppp1/2p2n2/4n2p/2P2P1P/P2PP2N/1P2K1P1/RNBQ1B1R w kq - 2 2
r1bqkb1r/pp1p1pp1/2p2n2/4p2p/2P2P1P/P2BP3/1P4P1/RNBQK1NR b KQkq - 1 2
r1bqkb1r/pp2ppp1/2p2n2/3p3p/2P2P1P/PQ2P2N/1P1B2P1/RN2KB1R b KQkq - 1 2
r1bqkb1r/p1pppppp/1pn2n2/8/2P2P2/N6P/PP1PP1P1/R1BQKBNR w KQkq - 0 2
r1bqkb1r/pppppppp/8/4n3/Q1P1nP2/P2P3P/1P2P1P1/RNB1KBNR w KQkq - 2 2
rnbqkbnr/pp1ppppp/2p5/8/8/6P1/PPPPPP1P/RNBQKBNR w KQkq - 0 2
r1bqkb1r/pp1ppppn/2p5/4n2p/2P2P1P/P2PP2N/1P2K1P1/RNBQ1B1R w kq - 2 2
r1bqkb1r/pp2ppp1/2p2n2/3pn2Q/2P1PP1P/P2P3N/1P3KP1/RNB2B1R b kq - 0 2
r1bqkb1r/pppp1pp1/4pn2/4nP1p/2P4P/P2P4/1P2PKP1/RNBQ1BNR w kq - 0 2
rnbqkb1r/ppp1pppp/5n2/3p4/2P5/P7/1P1PPPPP/RNBQKBNR w KQkq - 0 2
rnbqkb1r/pp1ppppp/7n/2p5/P2P4/N7/1PP1PPPP/R1BQKBNR w KQkq - 0 2
rnbqkb1r/pppppppp/7n/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 1 2
rnb1kbnr/pppqp1pp/5p2/3p4/2P2PP1/P6P/1P1PP3/RNBQKBNR w KQkq - 1 2
r1b1kb1r/ppqppppB/2p2n2/7p/2P2P1P/P3P2N/1P4P1/RNBQK2R b KQkq - 3 2
r1bqkb1r/pp1pppp1/2p2n2/4n2p/2P2PQP/P2PP2N/1P3KP1/RNB2B1R b kq - 1 1
r1bqkb1r/pp1p1pp1/2p2n2/4pP1p/2P4P/P3P2N/1P1N2P1/R1BQKB1R b KQkq - 0 2
r1b1kb1r/pp1pppp1/2p2n2/q3n2p/2P2P1P/P2PP2N/RP3KP1/1NBQ1B1R w kq - 2 2
r1bqkbr1/pppppppp/2n2n2/8/1PPP1P2/7P/P3P1P1/RNBQKBNR b KQq - 0 2
r1bqkb1r/pp2ppp1/2p2n2/3pn2p/2P2P1P/P2PP2N/1P2BKP1/RNBQ3R w kq - 0 2
r1bqkb1r/ppp1ppp1/5n2/3pn2p/2P2P1P/P2PB3/1P2P1P1/RN1QKBNR b kq - 1 2
r1bqkbnr/ppppp1pp/2n2p2/8/2P2P2/7P/PP1PP1P1/RNBQKBNR w KQkq - 1 2
r1bqkb1r/1ppppppp/p1n2n2/8/2P2P2/1QN4P/PP1PP1P1/R1B1KBNR b KQkq - 1 2
r1bqkb1r/ppppppp1/5n2/4n2p/2P2P1P/P2PP3/1P3KP1/RNBQ1BNR b kq - 0 1
rnbqkbnr/ppppp1pp/5p2/8/8/6P1/PPPPPP1P/RNBQKBNR w KQkq - 0 2
r1bqkb1r/ppppppp1/5nn1/7p/2P2P1P/P2PK3/1P2P1P1/RNBQ1BNR w kq - 2 2
r1bqkb1r/p1pppppp/5n2/1p2n3/2P2PP1/PQ1P3P/1P2P3/RNB1KBNR b KQkq - 0 2
r1bqkb2/pp1ppppr/2p2n2/7p/2P2P1P/P2BP2N/1P1Q2P1/RNB1K2R b KQq - 3 2
rnbq1bnr/pppkp1pp/5p2/3p4/2P2P2/P3P1PP/1P1P4/RNBQKBNR b KQ - 0 2
rnbqkb1r/pppppppp/8/8/2P3n1/2N5/PP1PPP1P/R1BQKBNR b KQkq - 1 2
rnbqkb1r/p1pppppp/1p3n2/8/P1P5/8/1P1PPPPP/RNBQKBNR w KQkq - 0 2
rnbqkb1r/1ppp1ppp/7n/p3p3/P1NP4/5P2/1PP1P1PP/R1BQKBNR b KQkq - 0 2
r1bqkb1r/pp1ppppn/2p5/4n2p/2P2P1P/P2PP2N/1P3KP1/RNB1QBR1 b kq - 3 2
r1bqkb1r/pp1ppp2/2p2n2/6pp/2P2P1P/P3P3/1P4P1/RNBQKBNR w KQkq - 0 2
rnbqkb1r/pp1ppppp/7n/2p5/P7/N6P/1PPPPPP1/R1BQKBNR w KQkq - 0 2
r1bqkb1r/1pppppp1/p4n2/4n2p/2P2P1P/P2P2P1/1P2PKB1/RNBQ2NR b kq - 1 2
r1bqkb1r/pp1pppp1/2p5/4P2p/2P3nP/P2PP2N/1P2K1P1/RNBQ1B1R b kq - 0 2
rnbqkb1r/p1pppppp/1p3n2/8/2P5/1Q6/PP1PPPPP/RNB1KBNR w KQkq - 0 2
r1bqkb1r/pp1pppp1/2p2n2/7p/2P2P1P/P1NPPn1N/1P3KP1/R1B1QB1R b kq - 3 2
r1bqkb1r/pp1p1pp1/2p2n2/4p2p/1PP2P1P/P3P2N/3B2P1/RN1QKB1R b KQkq - 0 2
r1bqkb1r/ppp1pppp/2np1n2/8/2P2P2/N2P3P/PP2P1P1/R1BQKBNR b KQkq - 0 2
r1bqkb2/pppppppr/5n2/4nP1p/2P4P/P2P4/1P2PKP1/RNBQ1BNR w q - 1 2
r1bqkb2/pppppppr/5n2/4n2p/2P2P1P/P2P4/1P2P1P1/RNBQKBNR w q - 2 2
r1bqkb1r/pp1p1pp1/2p2n2/4p2p/2P2P1P/P2BP2N/1P4P1/RNBQK2R w KQkq - 0 2
r1bqkb2/ppppppp1/5n1r/4n2p/2P2P1P/P1NP4/1P1QPKP1/R1B2BNR b q - 3 2
rnb1kbnr/pppqp1pp/5p2/3p4/2P2P2/P4N1P/1P1PP1P1/RNBQKB1R w KQkq - 2 2
r1bqkb1r/pp1pppp1/2p5/3nn2p/2P2P1P/P2PP2N/1P3KP1/RNB1QB1R w kq - 2 2
r1bqkb1r/pp1pppp1/2p2Q2/3n3p/2P2P1P/P3P2N/1P4P1/RNB1KB1R b KQkq - 3 2
r1bqkb2/pp1ppppr/2p2n2/2P4p/P4P1P/4P2N/1P4P1/RNBQKB1R b KQq - 0 2
